video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.1777959188623978,33.62062406539917,4.063748359680176
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.1577860581169786,15.004884481430054,4.063748359680176
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21460935944306023,28.499242544174194,4.063748359680176
Afton_Smith-9.jpg,49480,Afton_Smith,0.12512703734188244,19.594660758972168,4.063748359680176
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15948822557024173,28.109246969223022,4.063748359680176
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.28086844774925124,11.994977474212646,4.063748359680176
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22982896718369708,7.304845809936523,4.063748359680176
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16375816357709097,7.3950724601745605,4.063748359680176
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.16205417047813192,11.497408390045166,4.063748359680176
Al_Gore-27.jpg,172473,Al_Gore,0.33638259658195374,21.406516313552856,4.063748359680176
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.22835164628317522,8.493001699447632,4.063748359680176
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15577086843075932,24.606615781784058,4.063748359680176
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17672533059563017,7.091055631637573,4.063748359680176
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14095825425134445,10.898050785064697,4.063748359680176
Al_Pacino-24.jpg,128278,Adam_Sandler,0.17699572999113222,17.20512890815735,4.063748359680176
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.3500401048446396,7.601029634475708,4.063748359680176
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1500572277247044,24.101313829421997,4.063748359680176
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16146689257828178,18.609935522079468,4.063748359680176
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.19025972212088613,7.9005820751190186,4.063748359680176
Abba_Eban-5.jpg,218307,Abba_Eban,0.15445630750347386,15.605761289596558,4.063748359680176
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15353936575522353,6.895295858383179,4.063748359680176
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.2274532095380775,7.104025840759277,4.063748359680176
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19548800784323284,10.009230613708496,4.063748359680176
AJ_Cook-17.jpg,105284,AJ_Cook,0.2072484540063578,11.508242845535278,4.063748359680176
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23831733213011708,7.500433444976807,4.063748359680176
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1735764289688764,21.800743341445923,4.063748359680176
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18106147968559785,20.503157377243042,4.063748359680176
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.17132788309704328,19.704877853393555,4.063748359680176
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19799304524485076,11.792885541915894,4.063748359680176
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.19799490527669422,8.201780796051025,4.063748359680176
